user_id,anime_id,rating
52550,223,8
52550,226,7
52550,227,9
52550,237,9
52550,245,8
52550,269,7
52550,339,7
52550,355,9
52550,356,8
52550,384,7
52550,392,9
52550,430,9
52550,777,7
52550,813,9
52550,849,9
52550,857,8
52550,877,9
52550,889,8
52550,918,10
52550,934,9
52550,1195,9
52550,1210,9
52550,1482,9
52550,1519,8
52550,1535,7
52550,1575,10
52550,1604,8
52550,1689,9
52550,1691,7
52550,1726,8
52550,1818,8
52550,1840,9
52550,1887,10
52550,1889,9
52550,2001,10
52550,2025,10
52550,2034,8
52550,2104,7
52550,2167,9
52550,2236,9
52550,2251,9
52550,2476,7
52550,2593,10
52550,2605,9
52550,2759,8
52550,2787,9
52550,2904,10
52550,2966,9
52550,2993,7
52550,3455,7
52550,3457,8
52550,3588,8
52550,3712,9
52550,3784,9
52550,4063,7
52550,4081,8
52550,4181,10
52550,4214,7
52550,4224,9
52550,4382,9
52550,4654,8
52550,4752,8
52550,4898,7
52550,4975,8
52550,5081,10
52550,5114,9
52550,5341,9
52550,5530,7
52550,5630,8
52550,5680,8
52550,5681,7
52550,5958,7
52550,6045,9
52550,6213,8
52550,6347,8
52550,6547,10
52550,6573,9
52550,6594,8
52550,6746,7
52550,6880,8
52550,6956,7
52550,7054,7
52550,7088,9
52550,7311,9
52550,7593,7
52550,7674,8
52550,7724,8
52550,7791,9
52550,7817,8
52550,8074,8
52550,8425,9
52550,8516,8
52550,8525,7
52550,8630,7
52550,8675,6
52550,8769,7
52550,8841,7
52550,8861,8
52550,8937,8
52550,9041,7
52550,9253,9
52550,9656,8
52550,9756,10
52550,9919,7
52550,9989,9
52550,10080,8
52550,10087,9
52550,10110,7
52550,10165,8
52550,10620,8
52550,10719,8
52550,10790,7
52550,10793,10
52550,11061,9
52550,11111,8
52550,11285,8
52550,11319,9
52550,11433,7
52550,11597,9
52550,11617,8
52550,11633,8
52550,11741,8
52550,11757,10
52550,11759,8
52550,11771,9
52550,11843,8
52550,11887,7
52550,12189,7
52550,13125,9
52550,13601,8
52550,13659,7
52550,13759,8
52550,14075,9
52550,14345,8
52550,14513,8
52550,14719,9
52550,14741,8
52550,14813,8
52550,14833,8
52550,14967,8
52550,15225,8
52550,15315,8
52550,15451,7
52550,15583,7
52550,15689,9
52550,15809,8
52550,16011,9
52550,16067,9
52550,16498,10
52550,16524,9
52550,16592,8
52550,16742,8
52550,16894,8
52550,17074,9
52550,17265,8
52550,17729,9
52550,17895,10
52550,18115,9
52550,18153,9
52550,18277,7
52550,18671,7
52550,18679,10
52550,18897,7
52550,19221,7
52550,19815,9
52550,20507,8
52550,20583,8
52550,20785,8
52550,20787,9
52550,20853,8
52550,21603,7
52550,21881,9
52550,22147,8
52550,22199,8
52550,22297,10
52550,22319,8
52550,22535,10
52550,22729,10
52550,22789,8
52550,23273,10
52550,23281,8
52550,23283,9
52550,23289,8
52550,23321,7
52550,23847,7
52550,24415,8
52550,24439,7
52550,24703,7
52550,25013,8
52550,25157,7
52550,25183,8
52550,25397,7
52550,26243,7
52550,27631,8
52550,27775,9
52550,27899,6
52550,28121,8
52550,28171,8
52550,28223,7
52550,28497,8
52550,28623,8
52550,28677,8
52550,28701,10
52550,28891,8
52550,28907,9
52550,28927,7
52550,28999,9
52550,29803,8
52550,30015,7
52550,30240,7
52550,30276,8
52550,30307,7
52550,30503,8
52550,30544,7
52550,30831,7
52550,31043,10
52550,31240,8
52550,31859,6
52550,31964,7
52550,32182,7
52550,32282,8
52587,1,10
52587,6,2
52587,20,9
52587,24,10
52587,30,8
52587,32,2
52587,59,7
52587,66,8
52587,71,9
52587,72,10
52587,101,8
52587,120,2
52587,121,10
52587,136,8
52587,150,7
52587,154,5
52587,164,10
52587,199,6
52587,202,5
52587,205,7
52587,225,7
52587,226,9
52587,245,10
52587,269,6
52587,270,6
52587,355,4
52587,356,8
52587,384,5
52587,430,7
52587,457,5
52587,467,7
52587,523,7
52587,578,7
52587,777,7
52587,790,2
52587,849,5
52587,853,2
52587,857,6
52587,877,10
52587,889,9
52587,918,10
52587,934,5
52587,1195,7
52587,1210,8
52587,1482,10
52587,1519,10
52587,1535,10
52587,1575,4
52587,1604,7
52587,1689,5
52587,1691,2
52587,1726,7
52587,1818,9
52587,1840,9
52587,1887,9
52587,2001,8
52587,2025,6
52587,2034,8
52587,2104,8
52587,2167,9
52587,2236,8
52587,2251,10
52587,2593,7
52587,2605,6
52587,2759,5
52587,2904,4
52587,2966,8
52587,2993,2
52587,3455,6
52587,3457,6
52587,3470,8
52587,3588,8
52587,3712,8
52587,3784,7
52587,4063,7
52587,4081,8
52587,4181,10
52587,4214,2
52587,4224,10
52587,4382,1
52587,4654,3
52587,4752,6
52587,4898,7
52587,4975,6
52587,5081,6
52587,5114,8
52587,5341,9
52587,5530,7
52587,5680,10
52587,5681,7
52587,5958,9
52587,6045,7
52587,6213,9
52587,6347,9
52587,6547,10
52587,6573,9
52587,6594,7
52587,6702,8
52587,6707,8
52587,6746,7
52587,6880,9
52587,6956,8
52587,7054,7
52587,7674,7
52587,7724,8
52587,7791,10
52587,8074,10
52587,8425,10
52587,8516,8
52587,8630,6
52587,8675,7
52587,8841,8
52587,8937,6
52587,9041,7
52587,9253,8
52587,9513,8
52587,9656,8
52587,9756,8
52587,9919,7
52587,9989,6
52587,10087,10
52587,10162,9
52587,10165,10
52587,10620,10
52587,10719,7
52587,10790,9
52587,10793,8
52587,11061,6
52587,11111,7
52587,11285,7
52587,11319,8
52587,11499,6
52587,11577,7
52587,11617,6
52587,11741,10
52587,11757,5
52587,11759,4
52587,11771,9
52587,11843,5
52587,12189,5
52587,12355,7
52587,12445,9
52587,12549,6
52587,13125,3
52587,13601,6
52587,13759,8
52587,14075,8
52587,14289,7
52587,14345,2
52587,14467,7
52587,14513,7
52587,14719,1
52587,14741,9
52587,14813,6
52587,14967,7
52587,15315,6
52587,15809,6
52587,16011,4
52587,16498,10
52587,16524,8
52587,16592,2
52587,16742,7
52587,16782,8
52587,16894,9
52587,17265,9
52587,18115,8
52587,18153,8
52587,18507,3
52587,18671,7
52587,18679,9
52587,19815,9
52587,20507,6
52587,20583,9
52587,20787,8
52587,21881,7
52587,22147,8
52587,22199,6
52587,22297,4
52587,22319,3
52587,22535,5
52587,22729,9
52587,22789,10
52587,23199,4
52587,23273,2
52587,23281,5
52587,23283,3
52587,23289,8
52587,23321,6
52587,23755,7
52587,24415,8
52587,24439,3
52587,24833,7
52587,25013,7
52587,25183,6
52587,26243,2
52587,27631,5
52587,28121,8
52587,28171,9
52587,28223,7
52587,28497,1
52587,28623,5
52587,28701,5
52587,28891,8
52587,28907,6
52587,28999,8
52587,29786,3
52587,30015,7
52587,30276,8
52587,30831,8
52587,31043,9
52587,31240,8
52587,31442,6
52587,31478,6
52587,31859,7
52587,31964,7
52587,32182,8
52587,32282,9
52964,24,10
52964,59,7
52964,71,10
52964,72,10
52964,120,6
52964,226,10
52964,228,10
52964,245,10
52964,355,7
52964,356,10
52964,849,8
52964,853,7
52964,877,8
52964,889,10
52964,918,9
52964,934,8
52964,1195,9
52964,1210,7
52964,1519,10
52964,1535,6
52964,1691,7
52964,1840,8
52964,1887,10
52964,1889,10
52964,2001,10
52964,2025,8
52964,2034,8
52964,2167,7
52964,2476,8
52964,2605,5
52964,2787,9
52964,2966,10
52964,2993,10
52964,3455,8
52964,3470,7
52964,3588,9
52964,3712,9
52964,4063,8
52964,4181,7
52964,4214,10
52964,4224,9
52964,4382,8
52964,4654,10
52964,4898,7
52964,4975,8
52964,5081,10
52964,5341,8
52964,5680,10
52964,5958,8
52964,6045,8
52964,6213,10
52964,6347,9
52964,6547,10
52964,6573,7
52964,6702,8
52964,6707,6
52964,6746,9
52964,6880,9
52964,6956,9
52964,7054,9
52964,7088,7
52964,7311,10
52964,7593,8
52964,7674,9
52964,7724,8
52964,7791,9
52964,7817,9
52964,8074,9
52964,8425,10
52964,8516,9
52964,8525,10
52964,8630,8
52964,8675,10
52964,8769,8
52964,8841,10
52964,8861,6
52964,8937,10
52964,9041,9
52964,9253,9
52964,9513,10
52964,9656,9
52964,9756,8
52964,9919,10
52964,9989,10
52964,10080,10
52964,10087,10
52964,10110,8
52964,10162,10
52964,10165,10
52964,10620,9
52964,10719,9
52964,10790,8
52964,10793,9
52964,11013,8
52964,11111,10
52964,11285,8
52964,11319,8
52964,11433,6
52964,11499,8
52964,11597,10
52964,11617,7
52964,11633,9
52964,11741,9
52964,11757,10
52964,11759,9
52964,11843,8
52964,11887,10
52964,12189,10
52964,12445,8
52964,12549,7
52964,13125,9
52964,13659,7
52964,13759,9
52964,14075,10
52964,14227,8
52964,14289,8
52964,14345,9
52964,14467,7
52964,14513,8
52964,14713,6
52964,14741,8
52964,14813,8
52964,14833,9
52964,14967,9
52964,15225,8
52964,15315,8
52964,15451,8
52964,15583,9
52964,15689,8
52964,15809,9
52964,16011,10
52964,16067,9
52964,16524,8
52964,16742,9
52964,17074,9
52964,17265,9
52964,17729,8
52964,17895,9
52964,18115,9
52964,18153,8
52964,18277,8
52964,18507,8
52964,18671,8
52964,18679,10
52964,18897,10
52964,19163,8
52964,19221,7
52964,19815,9
52964,20507,8
52964,20785,10
52964,20787,8
52964,20853,9
52964,21881,9
52964,21995,8
52964,22043,8
52964,22147,8
52964,22199,9
52964,22297,9
52964,22319,9
52964,22729,9
52964,22789,10
52964,23199,6
52964,23233,7
52964,23273,8
52964,23283,9
52964,23289,10
52964,23321,9
52964,23755,8
52964,23847,10
52964,24439,7
52964,24703,8
52964,24833,10
52964,25013,10
52964,25157,10
52964,25183,7
52964,25397,8
52964,27775,9
52964,27787,10
52964,27899,8
52964,28121,9
52964,28171,9
52964,28297,8
52964,28497,7
52964,28677,8
52964,28701,10
52964,28907,8
52964,28999,10
52964,29786,7
52964,29803,8
52964,30015,9
52964,30296,8
52964,30307,8
52964,30503,8
52964,30544,8
52964,30654,10
52964,30831,8
52964,31043,8
52964,31240,7
52964,31442,8
52964,31859,7
52964,32282,9
52964,32542,7
52964,32729,8
53113,20,5
53113,24,8
53113,30,7
53113,45,8
53113,59,8
53113,66,7
53113,71,9
53113,72,6
53113,101,7
53113,120,7
53113,136,5
53113,150,7
53113,154,7
53113,199,9
53113,226,7
53113,228,6
53113,232,7
53113,237,7
53113,245,8
53113,355,9
53113,356,7
53113,384,5
53113,431,9
53113,467,7
53113,527,7
53113,552,7
53113,849,6
53113,853,8
53113,877,10
53113,934,5
53113,1195,9
53113,1535,6
53113,1575,6
53113,1818,6
53113,1840,10
53113,1887,9
53113,1889,5
53113,2025,7
53113,2034,7
53113,2104,8
53113,2167,6
53113,2251,6
53113,2476,9
53113,2787,9
53113,2904,7
53113,2966,8
53113,2993,9
53113,3457,8
53113,3470,9
53113,3588,8
53113,3712,9
53113,4063,10
53113,4181,7
53113,4214,8
53113,4224,9
53113,4382,8
53113,4654,9
53113,4752,7
53113,5081,6
53113,5341,8
53113,5680,9
53113,5681,9
53113,5958,10
53113,6045,7
53113,6213,10
53113,6347,7
53113,6547,8
53113,6573,8
53113,6594,9
53113,6746,9
53113,6956,8
53113,7054,10
53113,7088,8
53113,7724,9
53113,7791,8
53113,7817,8
53113,8074,8
53113,8425,9
53113,8516,9
53113,8525,9
53113,8630,8
53113,8675,9
53113,8769,9
53113,8841,8
53113,8861,8
53113,8937,9
53113,9041,8
53113,9253,10
53113,9989,8
53113,10080,9
53113,10087,9
53113,10110,9
53113,10162,9
53113,10719,8
53113,10790,8
53113,10793,8
53113,11013,9
53113,11111,9
53113,11319,9
53113,11433,8
53113,11499,9
53113,11577,10
53113,11597,9
53113,11617,9
53113,11633,7
53113,11741,9
53113,11757,7
53113,11759,9
53113,11843,10
53113,11887,8
53113,12189,8
53113,12445,8
53113,12549,7
53113,13125,7
53113,13601,7
53113,13659,8
53113,13759,9
53113,14075,9
53113,14227,8
53113,14289,9
53113,14345,8
53113,14467,6
53113,14513,8
53113,14713,7
53113,14741,7
53113,14813,9
53113,14833,7
53113,14967,8
53113,15225,7
53113,15315,9
53113,15451,8
53113,15583,8
53113,15689,9
53113,15809,8
53113,16011,8
53113,16498,7
53113,16524,9
53113,16592,8
53113,16742,7
53113,17074,7
53113,17265,10
53113,17729,8
53113,17895,7
53113,18115,7
53113,18153,7
53113,18277,8
53113,18671,7
53113,18679,9
53113,18897,8
53113,19163,7
53113,19221,7
53113,19815,9
53113,20507,8
53113,20785,9
53113,20787,9
53113,20853,8
53113,21603,8
53113,21881,8
53113,22147,9
53113,22199,8
53113,22297,9
53113,22319,8
53113,22789,8
53113,23199,9
53113,23233,7
53113,23273,8
53113,23281,7
53113,23283,8
53113,23289,8
53113,23321,9
53113,23847,8
53113,24439,7
53113,24703,7
53113,24833,9
53113,25013,8
53113,25157,7
53113,25397,8
53113,26243,8
53113,27775,7
53113,27787,8
53113,27899,8
53113,28121,8
53113,28171,9
53113,28223,10
53113,28297,9
53113,28497,7
53113,28677,8
53113,28701,9
53113,28907,8
53113,28927,8
53113,28999,9
53113,29786,7
53113,29803,8
53113,30015,9
53113,30276,9
53113,30296,7
53113,30503,9
53113,30544,8
53113,31043,10
53113,31240,8
53113,31859,8
53113,32281,10
53113,32282,9
53401,1,10
53401,6,6
53401,19,9
53401,24,8
53401,30,10
53401,33,6
53401,43,9
53401,45,5
53401,47,8
53401,59,5
53401,66,7
53401,71,6
53401,72,7
53401,101,6
53401,120,7
53401,136,5
53401,150,5
53401,164,9
53401,199,8
53401,202,7
53401,205,8
53401,226,5
53401,227,8
53401,228,6
53401,237,5
53401,245,7
53401,270,6
53401,339,8
53401,355,5
53401,392,4
53401,431,8
53401,457,9
53401,467,9
53401,523,8
53401,527,4
53401,552,4
53401,578,8
53401,777,5
53401,790,8
53401,849,8
53401,853,8
53401,877,5
53401,889,7
53401,918,8
53401,934,5
53401,1195,4
53401,1210,9
53401,1519,7
53401,1535,6
53401,1575,3
53401,1689,8
53401,1691,4
53401,1818,6
53401,1840,3
53401,1887,7
53401,1889,6
53401,2001,7
53401,2025,8
53401,2034,7
53401,2104,6
53401,2167,8
53401,2236,8
53401,2251,8
53401,2593,7
53401,2605,8
53401,2759,8
53401,2787,3
53401,2904,2
53401,2966,8
53401,2993,3
53401,3455,3
53401,3457,2
53401,3470,4
53401,4081,8
53401,4181,8
53401,4214,2
53401,4224,8
53401,4382,6
53401,4654,5
53401,4975,5
53401,5081,8
53401,5114,7
53401,5341,8
53401,5530,6
53401,5630,8
53401,5680,5
53401,5681,5
53401,6045,7
53401,6213,5
53401,6347,5
53401,6547,3
53401,6573,6
53401,6594,8
53401,6746,6
53401,6956,4
53401,7054,4
53401,7311,8
53401,7724,4
53401,7791,4
53401,7817,3
53401,8425,6
53401,8516,5
53401,8525,6
53401,8769,5
53401,8937,3
53401,9253,6
53401,9656,5
53401,9756,8
53401,9989,8
53401,10080,6
53401,10087,6
53401,10110,3
53401,10162,7
53401,10165,7
53401,10408,7
53401,10793,4
53401,11285,3
53401,11499,5
53401,11577,5
53401,11597,7
53401,11741,6
53401,11757,4
53401,11759,4
53401,11843,6
53401,11887,5
53401,12189,7
53401,12355,6
53401,12445,3
53401,13125,7
53401,13601,6
53401,13659,4
53401,13759,7
53401,14075,6
53401,14227,6
53401,14289,6
53401,14345,4
53401,14513,4
53401,14713,6
53401,14719,5
53401,14741,6
53401,14813,5
53401,14833,5
53401,15225,5
53401,15689,7
53401,15809,4
53401,16067,7
53401,16498,4
53401,16524,3
53401,16742,6
53401,16782,7
53401,17074,7
53401,17265,5
53401,17895,5
53401,18153,3
53401,18671,5
53401,18679,5
53401,18897,5
53401,19221,4
53401,20507,6
53401,20785,4
53401,20853,4
53401,21603,5
53401,21881,3
53401,21995,6
53401,22297,6
53401,22535,5
53401,22729,4
53401,22789,6
53401,23199,6
53401,23273,8
53401,23281,2
53401,23283,6
53401,23289,5
53401,23321,4
53401,23847,6
53401,24439,4
53401,25013,6
53401,25183,4
53401,26243,3
53401,27775,3
53401,28121,4
53401,28223,6
53401,28297,5
53401,28497,4
53401,28701,6
53401,28907,4
53401,28999,3
53401,29803,4
53401,30503,5
53401,31043,5
53401,31859,5
53419,6,8
53419,20,8
53419,24,7
53419,33,8
53419,71,7
53419,72,8
53419,120,7
53419,136,8
53419,154,7
53419,205,8
53419,223,10
53419,225,7
53419,226,8
53419,227,8
53419,228,8
53419,237,7
53419,245,10
53419,249,9
53419,269,9
53419,270,8
53419,355,8
53419,384,7
53419,777,10
53419,813,10
53419,857,8
53419,918,10
53419,934,9
53419,1195,8
53419,1210,7
53419,1482,8
53419,1535,9
53419,1575,10
53419,1604,9
53419,1691,7
53419,1726,7
53419,1840,9
53419,1887,9
53419,1889,10
53419,2001,10
53419,2025,9
53419,2104,7
53419,2476,8
53419,2605,8
53419,2787,8
53419,2904,10
53419,2966,8
53419,2993,8
53419,3455,8
53419,3457,7
53419,3470,8
53419,3588,8
53419,3712,8
53419,4063,7
53419,4081,8
53419,4214,9
53419,4224,9
53419,4654,8
53419,4752,7
53419,4975,7
53419,5081,9
53419,5114,10
53419,5630,8
53419,5681,7
53419,5958,8
53419,6045,8
53419,6347,8
53419,6547,9
53419,6573,8
53419,6594,9
53419,6702,8
53419,6746,9
53419,6880,7
53419,6956,8
53419,7054,9
53419,7088,8
53419,7311,8
53419,7593,7
53419,7674,8
53419,7724,9
53419,7817,8
53419,8074,8
53419,8425,8
53419,8516,8
53419,8525,8
53419,8630,8
53419,8675,8
53419,8769,8
53419,8841,8
53419,8937,9
53419,9041,6
53419,9513,8
53419,9656,9
53419,9919,8
53419,9989,9
53419,10080,8
53419,10087,8
53419,10110,8
53419,10620,9
53419,10790,8
53419,10793,9
53419,11013,8
53419,11061,10
53419,11319,8
53419,11433,9
53419,11499,7
53419,11597,8
53419,11617,8
53419,11633,8
53419,11741,8
53419,11757,8
53419,11759,8
53419,11771,9
53419,11843,8
53419,11887,8
53419,12189,8
53419,12445,7
53419,12549,7
53419,13125,9
53419,13601,9
53419,13659,7
53419,13759,9
53419,14075,9
53419,14227,8
53419,14345,8
53419,14513,8
53419,14713,8
53419,14719,9
53419,14741,8
53419,14813,8
53419,14833,8
53419,15315,8
53419,15451,8
53419,15583,7
53419,15809,8
53419,16011,8
53419,16498,9
53419,16592,7
53419,16742,7
53419,16894,9
53419,17074,8
53419,17265,9
53419,17729,10
53419,17895,8
53419,18115,9
53419,18153,8
53419,18277,8
53419,18671,8
53419,18897,8
53419,19163,8
53419,19221,8
53419,19815,9
53419,20507,8
53419,20583,8
53419,20785,8
53419,20787,8
53419,20853,8
53419,21881,7
53419,21995,8
53419,22147,8
53419,22199,8
53419,22297,10
53419,22319,9
53419,22535,9
53419,22729,8
53419,23199,8
53419,23233,7
53419,23273,10
53419,23281,8
53419,23283,8
53419,23289,10
53419,23321,8
53419,23755,9
53419,23847,9
53419,24415,9
53419,24439,8
53419,24703,8
53419,24833,8
53419,25013,8
53419,25157,7
53419,25183,7
53419,25397,6
53419,26243,7
53419,27631,8
53419,27787,8
53419,27899,8
53419,28121,8
53419,28171,10
53419,28223,8
53419,28297,9
53419,28497,8
53419,28623,8
53419,28677,9
53419,28701,10
53419,28891,9
53419,28907,8
53419,28927,8
53419,28999,8
53419,29786,8
53419,29803,8
53419,30015,9
53419,30240,8
53419,30276,10
53419,30296,8
53419,30307,7
53419,30503,10
53419,30544,7
53419,30654,9
53419,30831,8
53419,31043,10
53419,31240,10
53419,31442,6
53419,31859,8
53419,31964,8
53419,32182,8
53419,32282,10
53419,32542,8
53494,1,8
53494,6,7
53494,24,9
53494,33,8
53494,43,8
53494,47,7
53494,59,7
53494,66,9
53494,71,8
53494,72,9
53494,101,7
53494,121,8
53494,199,8
53494,205,7
53494,226,6
53494,227,8
53494,237,9
53494,270,7
53494,339,8
53494,355,7
53494,356,8
53494,384,7
53494,457,9
53494,467,8
53494,523,7
53494,578,7
53494,777,9
53494,790,9
53494,849,9
53494,853,7
53494,857,6
53494,877,7
53494,889,8
53494,918,10
53494,934,8
53494,1195,7
53494,1210,8
53494,1482,7
53494,1519,8
53494,1535,7
53494,1575,7
53494,1689,7
53494,1726,6
53494,1818,7
53494,1840,7
53494,1887,9
53494,1889,8
53494,2001,9
53494,2025,8
53494,2034,7
53494,2104,8
53494,2167,8
53494,2236,7
53494,2251,8
53494,2476,7
53494,2593,8
53494,2605,9
53494,2787,7
53494,2904,8
53494,2966,9
53494,2993,7
53494,3455,7
53494,3457,5
53494,3470,7
53494,3588,8
53494,3712,7
53494,4063,6
53494,4081,8
53494,4181,8
53494,4214,7
53494,4224,9
53494,4382,9
53494,4654,7
53494,4752,5
53494,4898,6
53494,4975,7
53494,5081,7
53494,5341,9
53494,5530,8
53494,5630,8
53494,5680,8
53494,5681,8
53494,5958,8
53494,6045,9
53494,6213,8
53494,6347,7
53494,6547,7
53494,6573,7
53494,6594,9
